read_code,icd9_code,mapping_status,refine_flag,add_code_flag,element_num,block_num
X00dw,3627,G,C,C,0,0
X00dx,3627,D,C,C,0,0
X00dx,2727D,D,C,C,0,1
X00dx,3301D,R,C,C,0,1
X00dx,3627A,D,C,C,1,1
X00dy,7598,G,C,C,0,0
X00dz,7598,G,C,C,0,0
X00e1,7598,G,C,C,0,0
X00e4,3686,G,C,C,0,0
X00e7,3685,G,C,C,0,0
X00e8,3685,G,C,C,0,0
X00e9,3621,G,C,C,0,0
X00eA,3621,G,C,C,0,0
X00eC,3621,G,C,C,0,0
X00eD,3627,G,C,C,0,0
X00eE,3628,G,C,C,0,0
X00eF,3628,G,C,C,0,0
X00eG,3624,G,C,C,0,0
X00eH,3624,G,C,P,0,0
X00eI,3624,G,C,P,0,0
X00eJ,3625,G,C,C,0,0
X00eK,3625,G,C,C,0,0
X00eL,3602,G,C,C,0,0
X00eN,7573,G,C,C,0,0
X00eQ,7435,G,C,C,0,0
X00eS,M9510/3,G,C,C,0,0
X00eT,2028,G,C,C,0,0
X00eU,7435,G,C,C,0,0
X00eV,3792,G,C,C,0,0
X00eW,2773,G,C,C,0,0
X00eX,3792,G,C,C,0,0
X00eY,3600,G,C,C,0,0
X00eZ,8716,D,C,P,0,0
X00eZ,8715,A,C,P,0,0
X00eZ,3605,R,C,C,0,0
X00eZ,3606,R,C,C,0,0
X00ea,3659,D,C,C,0,0
X00ea,365,A,M,C,0,0
X00ec,3650,G,C,C,0,0
X00ed,3652,G,C,C,0,0
X00ee,3658,G,C,C,0,0
X00ef,3604,G,C,C,0,0
X00eg,3658,G,C,C,0,0
X00eh,3652,G,C,C,0,0
X00ei,7432,G,C,C,0,0
X00ek,3654,G,C,C,0,0
X00el,3658,G,C,C,0,0
X00em,3658,G,C,C,0,0
X00en,3656,G,C,C,0,0
X00eo,3656,G,C,C,0,0
X00eq,3656,G,C,C,0,0
X00er,3652,G,C,C,0,0
X00es,9988,G,C,C,0,0
X00et,3656,G,C,C,0,0
X00fF,3780,G,C,C,0,0
X00fG,3780,G,C,C,0,0
X00fH,3780,G,C,C,0,0
X00fI,3780,G,C,C,0,0
X00fJ,3780,G,C,C,0,0
X00fK,3780,G,C,C,0,0
X00fL,3780,G,C,C,0,0
X00fM,3780,G,C,C,0,0
X00fN,3780,G,C,C,0,0
X00fO,3780,G,C,C,0,0
X00fP,3780,G,C,C,0,0
X00fQ,3781,G,C,C,0,0
X00fR,3781,G,C,C,0,0
X00fS,3781,G,C,C,0,0
X00fT,3781,G,C,C,0,0
X00fU,3783,G,C,C,0,0
X00fV,3783,G,C,C,0,0
X00fW,3784,G,C,C,0,0
X00fX,3788,G,C,C,0,0
X00fY,3782,G,C,C,0,0
X00fZ,3782,G,C,C,0,0
X00fb,3785,G,C,C,0,0
X00fc,3785,G,C,C,0,0
X00fd,3785,G,C,C,0,0
X00ff,3787,G,C,C,0,0
X00fg,3787,G,C,C,0,0
X00fh,3787,G,C,C,0,0
X00fi,3786,G,C,C,0,0
X00fj,3788,G,C,C,0,0
X00fl,3788,G,C,C,0,0
X00fm,3788,G,C,C,0,0
X00fo,3788,G,C,C,0,0
X00fq,3794,G,C,C,0,0
X00fr,3794,G,C,C,0,0
X00fs,3794,G,C,C,0,0
X00ft,3794,G,C,C,0,0
X00fu,3795,G,C,C,0,0
X00fw,3670,G,C,C,0,0
X00fx,3670,G,C,C,0,0
X00fy,3670,G,C,C,0,0
X00fz,3670,G,C,C,0,0
X00g0,3670,G,C,C,0,0
X00g1,3670,G,C,C,0,0
X00g2,3670,G,C,C,0,0
X00g3,3671,G,C,C,0,0
X00g4,3671,G,C,C,0,0
X00g5,3671,G,C,C,0,0
X00g6,3671,G,C,C,0,0
X00g7,3672,G,C,C,0,0
X00g8,3672,G,C,C,0,0
X00g9,3672,G,C,C,0,0
X00gA,3672,G,C,C,0,0
X00gB,3679,G,C,P,0,0
X00gD,3675,G,C,C,0,0
X00gE,3675,G,C,C,0,0
X00gF,3675,G,C,C,0,0
X00gG,3675,G,C,C,0,0
X00gH,3675,G,C,P,0,0
X00gI,3675,G,C,P,0,0
X00gJ,3675,G,C,C,0,0
X00gK,3680,G,C,C,0,0
X00gL,3685,G,C,C,0,0
X00gN,3690,D,C,C,0,0
X00gN,369,A,M,C,0,0
X00gN,3001,R,C,C,0,0
X00gN,3633,R,C,C,0,0
X00gN,3681,R,C,C,0,0
X00gN,3686,R,C,C,0,0
X00gN,3702,R,C,C,0,0
X00gN,7846,R,C,C,0,0
X00gN,9213,R,C,C,0,0
X00gN,2645D,D,C,C,0,1
X00gN,3686A,D,C,C,1,1
X00gN,1253D,D,C,C,0,2
X00gN,3601A,D,C,C,1,2
X00gP,3692,G,C,C,0,0
X00hg,4781,G,C,C,0,0
X00hh,460,D,C,C,0,0
X00hh,461,R,M,C,0,0
X00hh,472,R,M,C,0,0
X00hi,4739,D,C,C,0,0
X00hi,473,A,M,C,0,0
X00hi,461,R,M,C,0,0
X00hj,3801,G,C,C,0,0
X00hk,3801,G,C,C,0,0
X00hm,3801,G,C,C,0,0
X00hn,3801,D,C,C,0,0
X00hn,035D,D,C,C,0,1
X00hn,3801A,D,C,C,1,1
X00hp,3800,G,C,C,0,0
X00hq,3803,D,C,C,0,0
X00hq,7443,R,C,C,0,0
X00hr,7442,G,C,C,0,0
X00hu,7440,D,C,C,0,0
X00hu,7442,A,C,C,0,0
X00hx,7444,G,C,C,0,0
X00i0,7442,G,P,C,0,0
X00i3,8720,D,C,P,0,0
X00i3,8721,A,C,P,0,0
X00i4,3808,G,C,C,0,0
X00i5,3801,D,C,C,0,0
X00i5,041,R,M,C,0,0
X00i5,035D,D,C,C,0,1
X00i5,3801A,D,C,C,1,1
X00i6,3801,D,C,C,0,0
X00i6,079,R,M,C,0,0
X00i6,0537D,D,C,C,0,1
X00i6,0547D,R,C,C,0,1
X00i6,3801A,D,C,C,1,1
X00i7,1179,D,C,C,0,0
X00i7,3801,R,C,C,0,0
X00i7,1119D,D,C,C,0,1
X00i7,1128D,R,C,C,0,1
X00i7,1173D,R,C,C,0,1
X00i7,3801A,D,C,C,1,1
X00i8,3801,D,C,C,0,0
X00i8,035D,D,C,C,0,1
X00i8,0537D,R,C,C,0,1
X00i8,0547D,R,C,C,0,1
X00i8,1119D,R,C,C,0,1
X00i8,1128D,R,C,C,0,1
X00i8,1173D,R,C,C,0,1
X00i8,6800D,R,C,C,0,1
X00i8,684D,R,C,C,0,1
X00i8,3801A,D,C,C,1,1
X00i9,3801,D,C,C,0,0
X00i9,041,R,M,C,0,0
X00i9,035D,D,C,C,0,1
X00i9,3801A,D,C,C,1,1
X00iA,3801,D,C,C,0,0
X00iA,079,R,M,C,0,0
X00iA,0537D,D,C,C,0,1
X00iA,0547D,R,C,C,0,1
X00iA,3801A,D,C,C,1,1
X00iB,1179,D,C,C,0,0
X00iB,3801,R,C,C,0,0
X00iB,1119D,D,C,C,0,1
X00iB,1128D,R,C,C,0,1
X00iB,1173D,R,C,C,0,1
X00iB,3801A,D,C,C,1,1
X00iC,3802,G,C,C,0,0
X00iD,3801,G,C,C,0,0
X00iE,3802,G,C,C,0,0
X00iF,3801,D,C,C,0,0
X00iF,0412,D,C,C,1,0
X00iG,3802,G,C,C,0,0
X00iH,3802,G,C,C,0,0
X00iJ,3802,G,C,C,0,0
X00iK,3802,G,C,P,0,0
X00iL,3802,G,C,P,0,0
X00iM,3802,G,C,C,0,0
X00iN,3802,G,C,P,0,0
X00iO,3808,G,C,P,0,0
X00iP,3802,G,C,C,0,0
X00iQ,3802,G,C,C,0,0
X00iR,3802,G,C,P,0,0
X00iS,6983,D,C,C,0,0
X00iS,6918,R,C,C,0,0
X00iT,3802,G,C,C,0,0
X00iU,3802,G,C,C,0,0
X00iW,3805,G,C,P,0,0
X00iY,3808,G,C,C,0,0
X00iZ,3849,D,C,C,0,0
X00iZ,384,A,M,C,0,0
X00ia,3848,G,C,C,0,0
X00ib,3848,G,C,C,0,0
X00ic,3842,G,C,C,0,0
X00id,3842,D,C,C,0,0
X00id,8727,R,C,P,0,0
X00id,8728,R,C,P,0,0
X00if,920,D,C,P,0,0
X00if,9590,R,C,P,0,0
X00ii,3859,D,C,C,0,0
X00ii,385,A,M,C,0,0
X00ij,3859,G,C,C,0,0
X00ik,3829,D,C,C,0,0
X00ik,382,A,M,C,0,0
X00ik,3810,R,C,C,0,0
X00ik,3811,R,C,C,0,0
X00ik,3812,R,C,C,0,0
X00ik,3813,R,C,C,0,0
X00ik,3814,R,C,C,0,0
X00ip,3829,D,C,C,0,0
X00ip,3820,A,C,C,0,0
X00ip,3810,R,C,C,0,0
X00ip,3814,R,C,C,0,0
X00ip,0341D,D,C,C,0,1
X00ip,0552D,R,C,C,0,1
X00ip,4878D,R,C,C,0,1
X00ip,3820A,D,C,C,1,1
X00iq,3820,G,C,C,0,0
X00ir,3810,G,C,C,0,0
X00is,3829,D,C,C,0,0
X00is,3821,A,C,C,0,0
X00is,3822,A,C,C,0,0
X00is,3823,A,C,C,0,0
X00is,3811,R,C,C,0,0
X00is,3812,R,C,C,0,0
X00is,3813,R,C,C,0,0
X00it,3823,D,C,C,0,0
X00it,3821,A,C,C,0,0
X00it,3822,A,C,C,0,0
X00iu,3813,G,C,C,0,0
X00iv,3814,G,C,C,0,0
X00iw,3813,G,C,C,0,0
X00ix,3813,G,C,C,0,0
X00iy,3848,G,C,C,0,0
X00iz,5180,D,C,C,0,0
X00iz,0119,R,P,C,0,0
X00iz,3848,R,C,C,0,0
X00iz,7704,R,C,C,0,0
X00iz,7705,R,C,C,0,0
X00j0,3819,D,C,C,0,0
X00j0,3815,A,C,C,0,0
X00j0,3816,A,C,C,0,0
X00j0,3817,A,C,C,0,0
X00j0,3818,A,C,C,0,0
X00j2,9930,G,C,P,0,0
X00j3,3853,D,C,C,0,0
X00j3,3802,R,C,C,0,0
X00j4,3853,G,C,C,0,0
X00j6,3853,D,C,C,0,0
X00j6,3802,R,C,C,0,0
X00j7,3853,D,C,C,0,0
X00j7,3802,R,C,C,0,0
X00j9,3852,G,C,C,0,0
X00jA,3852,G,C,C,0,0
X00jB,8396,D,C,P,0,0
X00jB,8397,A,C,P,0,0
X00jC,3852,G,C,C,0,0
X00jD,3511,D,C,C,0,0
X00jD,7675,R,C,C,0,0
X00jD,0531D,D,C,C,0,1
X00jD,3511A,D,C,C,1,1
X00jF,3830,G,C,C,0,0
X00jG,3830,G,C,C,0,0
X00jH,3830,G,C,P,0,0
X00jI,3830,G,C,P,0,0
X00jJ,3830,G,C,C,0,0
X00jL,3833,G,C,C,0,0
X00jM,3833,G,C,C,0,0
X00jN,3833,G,C,C,0,0
X00jO,3833,G,C,C,0,0
X00jP,3853,D,C,C,0,0
X00jP,3802,R,C,C,0,0
X00jQ,8010,D,C,P,0,0
X00jQ,801,A,M,P,0,0
X00jQ,7331,R,P,C,0,0
X00jQ,7673,R,C,C,0,0
X00jR,8010,D,C,P,0,0
X00jR,801,A,M,P,0,0
X00jR,7331,R,P,C,0,0
X00jR,7673,R,C,C,0,0
X00jS,8010,D,C,P,0,0
X00jS,801,A,M,P,0,0
X00jS,7331,R,P,C,0,0
X00jS,7673,R,C,C,0,0
X00jT,8010,D,C,P,0,0
X00jT,801,A,M,P,0,0
X00jT,7331,R,P,C,0,0
X00jT,7673,R,C,C,0,0
X00jU,3886,G,C,C,0,0
X00jV,9970,G,C,P,0,0
X00jW,3860,E,C,C,0,0
X00jX,3860,G,C,C,0,0
X00jY,3860,G,C,C,0,0
X00jZ,3860,G,C,C,0,0
X00jb,7804,D,C,C,0,0
X00jb,346,R,M,C,0,0
X00jb,386,R,M,C,0,0
X00jc,3861,G,C,C,0,0
X00jf,7804,D,C,C,0,0
X00jf,386,R,M,C,0,0
X00jg,7804,G,C,C,0,0
X00jh,3862,G,C,C,0,0
X00ji,3862,G,C,C,0,0
X00jj,7804,D,C,C,0,0
X00jj,3869,R,C,C,0,0
X00jl,3067,G,C,C,0,0
X00jm,3865,G,C,C,0,0
X00jn,3865,G,C,C,0,0
X00jo,3861,G,C,C,0,0
X00jp,3861,G,C,C,0,0
X00jq,9590,D,C,P,0,0
X00jq,3888,R,C,C,0,0
X00jq,8726,R,C,P,0,0
X00jq,8727,R,C,P,0,0
X00jq,9515,R,C,P,0,0
X00jr,3888,G,C,C,0,0
X00js,9930D,D,C,P,0,0
X00js,3810A,D,C,C,1,0
X00jt,3889,G,C,C,0,0
X00ju,7440,G,C,P,0,0
X00jv,7440,G,C,P,0,0
X00jw,7440,G,C,P,0,0
X00jx,7440,G,C,P,0,0
X00jy,7440,G,C,P,0,0
X00jz,7440,G,C,P,0,0
X00k0,7440,G,P,C,0,0
X00k1,7440,G,C,P,0,0
X00k2,7440,G,P,C,0,0
X00k3,3880,G,C,C,0,0
X00k4,2794,D,C,C,0,0
X00k4,3880,D,C,C,1,0
X00k5,3880,G,C,P,0,0
X00k6,3863,G,C,C,0,0
X00k7,0785,D,C,C,0,0
X00k7,3888,D,C,C,1,0
X00k7,7711,D,C,C,0,1
X00k8,7710,D,C,C,0,0
X00k8,0567,D,C,C,0,1
X00k8,3888,D,C,C,1,1
X00k9,0948D,D,C,C,0,0
X00k9,0900D,R,C,C,0,0
X00k9,3888A,D,C,C,1,0
X00kA,1048,G,C,C,0,0
X00kB,9590,D,C,P,0,0
X00kB,3888,R,C,C,0,0
X00kB,8726,R,C,P,0,0
X00kB,8727,R,C,P,0,0
X00kB,9515,R,C,P,0,0
X00kC,3888,G,C,C,0,0
X00kD,9930D,D,C,C,0,0
X00kD,3810A,D,C,C,1,0
X00kE,3884,E,C,C,0,0
X00kF,3883,G,C,C,0,0
X00kG,3883,G,C,C,0,0
X00kH,3883,G,C,C,0,0
X00kI,3883,G,C,C,0,0
X00kJ,3883,G,C,C,0,0
X00kK,3883,G,C,C,0,0
X00kL,3884,G,C,C,0,0
X00kO,3899,D,C,C,0,0
X00kO,389,A,M,C,0,0
X00kP,3898,G,C,C,0,0
X00kQ,3898,G,C,C,0,0
X00kR,3891,G,C,C,0,0
X00kS,3891,G,C,C,0,0
X00kT,3891,G,C,C,0,0
X00kU,3891,G,C,C,0,0
X00kV,3891,G,C,C,0,0
X00kW,3067,G,C,C,0,0
X00kY,7434,G,P,C,0,0
X00kb,7598,G,C,C,0,0
X00ke,7444,G,C,C,0,0
X00kl,7310,D,P,C,0,0
X00kl,1543,R,C,C,0,0
X00kl,1735,R,C,C,0,0
X00kl,1740,R,C,C,0,0
X00kl,175,R,C,C,0,0
X00kq,7565,G,C,C,0,0
X00kr,7560,G,C,C,0,0
X00ks,2391,G,C,C,0,0
X00ku,4781,G,C,C,0,0
X00kv,460,D,C,C,0,0
X00kv,477,R,M,C,0,0
X00kx,4779,D,C,C,0,0
X00kx,477,A,M,C,0,0
X00kx,4930,R,C,C,0,0
X00ky,4720,D,C,C,0,0
X00ky,462,R,C,C,0,0
X00ky,477,R,M,C,0,0
X00kz,4720,D,C,C,0,0
X00kz,477,R,M,C,0,0
X00l0,4720,G,C,P,0,0
X00l1,4720,D,C,C,0,0
X00l1,460,R,C,C,0,0
X00l2,4720,G,C,C,0,0
X00l3,4778,G,C,C,0,0
X00l4,4778,G,C,C,0,0
X00l5,4778,G,C,C,0,0
X00l6,4778,G,C,C,0,0
X00l7,4778,G,C,C,0,0
X00l8,4778,G,C,C,0,0
X00l9,4779,G,C,C,0,0
X00lA,4779,G,C,C,0,0
X00lB,4779,G,C,C,0,0
X00lD,7847,G,C,C,0,0
X00lE,7847,G,C,C,0,0
X00lF,7847,G,C,P,0,0
X00lG,9981,G,C,P,0,0
X00lH,7847,G,C,C,0,0
X00lI,4781,G,C,C,0,0
X00lJ,4780,G,C,C,0,0
X00lK,4781,G,C,C,0,0
X00lL,4781,G,C,C,0,0
X00lM,4781,G,C,C,0,0
X00lN,4781,G,C,C,0,0
X00lO,2120,G,C,C,0,0
X00lP,3858,G,C,C,0,0
X00lQ,7339,G,P,C,0,0
X00lR,0170,G,P,C,0,0
X00lS,095,D,C,C,0,0
X00lS,0905,R,C,C,0,0
X00lU,135,G,C,C,0,0
X00lV,4464,G,C,C,0,0
X00lW,4782,G,C,C,0,0
X00lY,4782,G,C,C,0,0
X00la,9981,G,C,C,0,0
X00lb,4782,D,C,C,0,0
X00lb,095,R,C,C,0,0
X00ld,7480,G,C,C,0,0
X00le,3159,D,C,C,0,0
X00le,3890,R,C,C,0,0
X00le,7434,R,P,C,0,0
X00le,7452,R,P,C,0,0
X00le,7480,R,C,C,0,0
X00le,7528,R,P,C,0,0
X00lf,4781,D,C,C,0,0
X00lf,470,R,C,C,0,0
X00lg,470,D,C,C,0,0
X00lg,7540,R,P,C,0,0
X00li,8020,D,C,P,0,0
X00li,8021,A,C,P,0,0
X00lj,8396,D,C,P,0,0
X00lj,8397,A,C,P,0,0
X00lj,470,R,C,P,0,0
X00lj,9056,R,C,M,0,0
X00lk,920,G,C,P,0,0
X00ll,4781,D,C,C,0,0
X00ll,095,R,C,C,0,0
X00ll,7481,R,P,C,0,0
X00lm,8732,D,C,P,0,0
X00lm,8733,A,C,P,0,0
X00lp,7481,D,P,C,0,0
X00lp,7540,R,P,C,0,0
X00lr,7569,G,P,C,0,0
X00ls,2298,D,C,C,0,0
X00ls,2107,R,C,C,0,0
X00ls,2120,R,C,C,0,0
X00ls,2130,R,C,C,0,0
X00ls,2163,R,C,C,0,0
X00lt,4781,D,C,C,0,0
X00lt,473,R,M,C,0,0
X00lv,0905,G,C,C,0,0
X00ly,7449,G,C,C,0,0
X00m0,4781,D,C,C,0,0
X00m0,461,R,M,C,0,0
X00m0,473,R,M,C,0,0
X00m1,7302,G,P,C,0,0
X00m3,4619,D,C,C,0,0
X00m3,461,A,M,C,0,0
X00m4,4619,D,C,C,0,0
X00m4,461,A,M,C,0,0
X00m5,9931,E,C,P,0,0
X00m6,4732,G,C,C,0,0
X00m7,4732,G,C,C,0,0
X00m8,4732,G,C,C,0,0
X00m9,4618,G,C,C,0,0
X00mA,4738,D,C,C,0,0
X00mA,4731,A,C,C,0,0
X00mA,4732,A,C,C,0,0
X00mB,2120,G,C,C,0,0
X00mD,4730,G,C,C,0,0
X00mE,1609,D,C,C,0,0
X00mE,2120,R,C,C,0,0
X00mF,4782,D,C,C,0,0
X00mF,462,R,C,C,0,0
X00mF,4721,R,C,C,0,0
X00mG,4721,D,C,C,0,0
X00mG,462,R,C,C,0,0
X00mH,0547,G,C,C,0,0
X00mI,0537,G,C,C,0,0
X00mJ,0748,G,C,C,0,0
X00mL,075,G,C,C,0,0
X00mN,0368,G,C,C,0,0
X00mP,0788,D,C,P,0,0
X00mP,0772D,D,C,C,0,1
X00mP,3720A,D,C,C,1,1
X00mS,1128,G,C,C,0,0
X00mT,4721,G,C,C,0,0
X00mU,1128,G,C,C,0,0
X00mX,4782,D,C,C,0,0
X00mX,3001,R,C,C,0,0
X00mX,3061,R,C,C,0,0
X00mZ,4782,G,C,C,0,0
X00ma,9590,G,C,C,0,0
X00mb,4787,G,C,C,0,0
X00mc,4782,G,C,C,0,0
X00me,7483,G,P,C,0,0
X00mf,4782,D,C,C,0,0
X00mf,7444,R,P,C,0,0
X00mg,4782,G,C,C,0,0
X00mh,5289,G,C,C,0,0
X00mj,5289,G,C,C,0,0
X00mk,5289,G,C,C,0,0
X00mm,5289,G,C,C,0,0
X00mn,2390,D,C,C,0,0
X00mn,1472,R,C,C,0,0
X00mn,1473,R,C,C,0,0
X00mn,1490,R,C,C,0,0
X00mn,2107,R,C,C,0,0
X00mn,2109,R,C,C,0,0
X00mn,2300,R,C,C,0,0
X00mn,2351,R,C,C,0,0
X00mo,4749,D,C,C,0,0
X00mo,4740,A,C,C,0,0
X00mo,4741,A,C,C,0,0
X00mo,4748,A,C,C,0,0
X00mo,463,R,C,C,0,0
X00mq,101,G,C,C,0,0
X00mr,463,G,C,C,0,0
X00ms,475,G,C,C,0,0
X00mt,4741,G,C,C,0,0
X00mu,4740,G,C,C,0,0
X00mv,4741,G,C,C,0,0
X00mw,4748,G,C,C,0,0
X00mx,4748,G,C,C,0,0
X00my,9330,G,C,P,0,0
X00mz,9981,G,C,C,0,0
X00n0,2390,G,C,C,0,0
X00n1,4640,G,C,C,0,0
X00n2,101,G,C,C,0,0
X00n4,4640,G,C,C,0,0
X00n5,4640,G,C,C,0,0
X00n6,4644,D,C,C,0,0
X00n6,493,R,M,C,0,0
X00n7,4643,D,C,P,0,0
X00n7,4761,R,C,P,0,0
X00n8,4643,G,C,C,0,0
X00n9,4643,G,C,C,0,0
X00nA,4760,G,C,P,0,0
X00nB,4784,G,C,C,0,0
X00nC,4784,G,C,C,0,0
X00nD,9951,D,C,P,0,0
X00nD,2776,R,C,C,0,0
X00nE,5088,G,C,P,0,0
X00nF,7339,G,P,C,0,0
X00nG,4787,G,C,C,0,0
X00nH,7483,G,P,C,0,0
X00nK,4787,D,C,C,0,0
X00nK,0905,R,C,C,0,0
X00nK,095,R,C,C,0,0
X00nL,4785,D,C,C,0,0
X00nL,4783,A,C,C,0,0
X00nL,4784,A,C,C,0,0
X00nR,4783,G,C,C,0,0
X00nS,4783,G,C,C,0,0
X00nT,4783,G,C,C,0,0
X00nU,4783,G,C,C,0,0
X00nV,4785,G,C,C,0,0
X00nW,4785,G,C,C,0,0
X00nY,4787,G,C,C,0,0
X00nZ,4785,G,C,C,0,0
X00na,4785,G,C,C,0,0
X00nb,4785,G,C,C,0,0
X00nc,4785,G,C,C,0,0
X00nd,4785,G,C,C,0,0
X00ne,4785,G,C,C,0,0
X00nf,4785,G,C,C,0,0
X00ng,4489,D,C,C,0,0
X00ng,448,A,M,C,0,0
X00ni,7483,G,P,C,0,0
X00nj,2121,G,C,C,0,0
X00nk,9590,G,C,C,0,0
X00nm,135,G,C,C,0,0
X00nn,2773,G,C,C,0,0
X00np,4464,G,C,C,0,0
X00nq,7483,G,P,C,0,0
X00nr,7598,G,C,C,0,0
X00nt,1610,D,C,C,0,0
X00nt,1611,A,C,C,0,0
X00nt,1619,A,C,C,0,0
X00nt,2121,R,C,C,0,0
X00nt,2310,R,C,C,0,0
X00nt,2356,R,C,C,0,0
X00nt,2390,R,C,C,0,0
X00nt,2391,R,C,C,0,0
X00rD,V550,G,C,C,0,0
X00y3,V421,D,C,C,0,0
X00y3,V422,A,C,C,0,0
X1002,4659,G,C,C,0,0
X1003,4659,D,C,C,0,0
X1003,4871,R,C,C,0,0
X1004,5188,G,C,P,0,0
X1006,490,G,C,C,0,0
X1007,4660,D,C,C,0,0
X1007,4871,R,C,C,0,0
X1009,4660,G,C,P,0,0
X100A,4660,G,C,P,0,0
X100B,4660,G,C,P,0,0
X100C,4661,G,C,P,0,0
X100D,4661,D,C,C,0,0
X100D,0790,D,C,C,1,0
X100E,486,D,C,C,0,0
X100E,480,R,M,C,0,0
X100E,481,R,C,C,0,0
X100E,482,R,M,C,0,0
X100E,483,R,C,C,0,0
X100E,484A,R,M,M,0,0
X100E,485,R,C,C,0,0
X100E,507,R,M,C,0,0
X100E,514,R,C,C,0,0
X100G,483,D,C,C,0,0
X100G,4870,R,C,C,0,0
X100H,4829,D,C,C,0,0
X100H,482,A,M,C,0,0
X100H,481,R,C,C,0,0
X100J,481,E,C,C,0,0
X100K,0205,D,C,C,0,0
X100K,0203,A,C,C,0,0
X100K,0204,A,C,C,0,0
X100L,0368D,D,C,C,0,0
X100L,4848A,D,C,C,1,0
X100M,485,D,C,C,0,0
X100M,480,R,M,C,0,0
X100M,481,R,C,C,0,0
X100M,482,R,M,C,0,0
X100M,483,R,C,C,0,0
X100M,507,R,M,C,0,0
X100M,514,R,C,C,0,0
X100M,5183,R,C,C,0,0
X100N,483,G,C,C,0,0
X100O,7700,G,P,C,0,0
X100P,7700,D,P,C,0,0
X100P,7701,A,P,C,0,0
X100R,483,G,C,C,0,0
X100S,1177D,D,C,C,0,0
X100S,4847A,D,C,C,1,0
X100T,1177,G,C,C,0,0
X100V,114D,D,C,C,0,0
X100V,4847A,D,C,C,1,0
X100W,1160,G,C,C,0,0
X100X,486,D,C,C,0,0
X100X,480,R,M,C,0,0
X100X,481,R,C,C,0,0
X100X,482,R,M,C,0,0
X100X,483,R,C,C,0,0
X100X,484A,R,M,M,0,0
X100X,485,R,C,C,0,0
X100X,507,R,M,C,0,0
X100X,514,R,C,C,0,0
X100Y,0310D,D,C,C,0,0
X100Y,4848A,D,C,C,1,0
X100a,7700,D,P,C,0,0
X100a,7701,A,P,C,0,0
X100b,130D,D,C,C,0,0
X100b,1363D,D,C,C,0,1
X100b,4848A,D,C,C,1,1
X100d,0839D,D,C,C,0,0
X100d,083D,A,M,C,0,0
X100d,4848A,D,C,C,1,0
X100e,075D,D,C,C,0,0
X100e,4848A,D,C,C,1,0
X100f,5168,D,C,C,0,0
X100f,1363D,D,C,C,0,1
X100f,4848A,D,C,C,1,1
X100g,0547D,D,C,C,0,0
X100g,4848A,D,C,C,1,0
X100h,4809,D,C,C,0,0
X100h,480,A,M,C,0,0
X100j,0389,D,C,C,0,0
X100j,038,A,M,C,0,0
X100j,9985,R,C,P,0,0
X100l,7486,G,P,C,0,0
X100m,494,D,C,C,0,0
X100m,0115,R,P,C,0,0
X100n,494,G,C,C,0,0
X100o,494,D,C,C,0,0
X100o,0115,R,P,C,0,0
X100o,7486,R,C,C,0,0
X100p,494,G,C,P,0,0
X100q,494,G,C,P,0,0
X100r,494,G,C,P,0,0
X100t,9966,G,C,P,0,0
X100y,5110,D,C,P,0,0
X100y,5118,A,C,P,0,0
X100y,5119,A,C,P,0,0
X100y,510,R,M,P,0,0
X100z,5110,D,C,P,0,0
X100z,5118,A,C,P,0,0
X100z,5119,A,C,P,0,0
X100z,510,R,M,P,0,0
X1010,5110,D,C,C,0,0
X1010,511,A,M,C,0,0
X1010,0101,R,P,C,0,0
X1010,0120,R,P,C,0,0
X1010,510,R,M,P,0,0
X1010,8622,R,C,P,0,0
X1010,8623,R,C,P,0,0
X1012,5118,G,C,P,0,0
X1013,5118,G,C,M,0,0
X1014,220,G,C,C,0,0
X1015,8602,D,C,P,0,0
X1015,8603,A,C,P,0,0
X1015,8604,A,C,P,0,0
X1015,8605,A,C,P,0,0
X1016,512,G,C,C,0,0
X1017,512,G,C,C,0,0
X101A,512,D,C,C,0,0
X101A,7702,R,C,C,0,0
X101B,512,D,C,C,0,0
X101B,7702,R,C,C,0,0
X101C,512,G,C,C,0,0
X101D,8600,D,C,P,0,0
X101D,8601,A,C,P,0,0
X101D,8604,A,C,P,0,0
X101D,8605,A,C,P,0,0
X101G,4578,D,C,C,0,0
X101G,125,R,M,C,0,0
X101H,4578,G,C,C,0,0
X101I,4578,D,C,C,0,0
X101I,125,R,M,C,0,0
X101J,4578,G,C,C,0,0
X101K,0119,D,P,C,0,0
X101K,011,A,M,C,0,0
X101L,5118,D,C,C,0,0
X101L,0101,R,P,C,0,0
X101L,0120,R,P,C,0,0
X101M,5118,D,C,C,0,0
X101M,0101,R,P,C,0,0
X101M,0120,R,P,C,0,0
X101N,6178,G,C,C,0,0
X101O,5110,D,C,C,0,0
X101O,0120,R,P,C,0,0
X101P,5110,G,C,P,0,0
X101Q,5110,G,C,P,0,0
X101R,5110,D,C,C,0,0
X101R,1398,D,C,C,1,0
X101S,5110,D,C,C,0,0
X101S,1370,D,C,C,1,0
X101T,5110,D,C,C,0,0
X101T,0120,R,P,C,0,0
X101T,5188,R,C,C,0,0
X101U,501,G,C,C,0,0
X101W,5191,G,C,C,0,0
X101X,5191,G,C,C,0,0
X101Y,2770D,D,C,C,0,0
X101Y,7770A,D,C,C,1,0
X101Z,7813,G,C,C,0,0
X101a,5191,G,C,C,0,0
X101b,5198,D,C,C,0,0
X101b,6298,R,C,C,0,0
